INFO:root:Instance 22 (105,0)
INFO:root:Participant 1: Actor0026
INFO:root:Participant 2: Actor0534
INFO:root:Participant 3: Actor0919
INFO:root:Participant 4: Actor0443
INFO:root:Participant 5: Actor0565
INFO:root:Participant 6: Actor1103
INFO:root:Participant 7: Actor0141
INFO:root:Participant 8: Actor1301
INFO:root:Participant 9: Actor1055
INFO:root:Participant 10: Actor0596
INFO:root:Participant 11: Actor1041
INFO:root:Participant 12: Actor0263
INFO:root:Participant 13: Actor0885
INFO:root:Participant 14: Actor0328
INFO:root:Participant 15: Actor0911
INFO:root:Participant 16: Actor0621
INFO:root:Participant 17: Actor0461
INFO:root:Participant 18: Actor1256
INFO:root:Participant 19: Actor1430
INFO:root:Participant 20: Actor1075
INFO:root:Participant 21: Actor1136
INFO:root:Participant 22: Actor1144
INFO:root:Participant 23: Actor1270
INFO:root:Participant 24: Actor0812
INFO:root:Participant 25: Actor0392
INFO:root:Participant 26: Actor0803
INFO:root:Participant 27: Actor1438
INFO:root:Participant 28: Actor1364
INFO:root:Participant 29: Actor0546
INFO:root:Participant 30: Actor0668
INFO:root:Participant 31: Actor0360
INFO:root:Participant 32: Actor0972
INFO:root:Participant 33: Actor0862
INFO:root:Participant 34: Actor1473
INFO:root:Participant 35: Actor0308
INFO:root:Participant 36: Actor0954
INFO:root:Participant 37: Actor1329
INFO:root:Participant 38: Actor0335
INFO:root:Participant 39: Actor0548
INFO:root:Participant 40: Actor0755
INFO:root:Participant 41: Actor1369
INFO:root:Participant 42: Actor0669
INFO:root:Participant 43: Actor1142
INFO:root:Participant 44: Actor0338
INFO:root:Participant 45: Actor0573
INFO:root:Participant 46: Actor0646
INFO:root:Participant 47: Actor0178
INFO:root:Participant 48: Actor0502
INFO:root:Participant 49: Actor0085
INFO:root:Participant 50: Actor1423
INFO:root:Participant 51: Actor0773
INFO:root:Participant 52: Actor1370
INFO:root:Participant 53: Actor1135
INFO:root:Participant 54: Actor0432
INFO:root:Participant 55: Actor0221
INFO:root:Participant 56: Actor0526
INFO:root:Participant 57: Actor1267
INFO:root:Participant 58: Actor0941
INFO:root:Participant 59: Actor1350
INFO:root:Participant 60: Actor0326
INFO:root:Participant 61: Actor0196
INFO:root:Participant 62: Actor1472
INFO:root:Participant 63: Actor0625
INFO:root:Participant 64: Actor0210
INFO:root:Participant 65: Actor0294
INFO:root:Participant 66: Actor0903
INFO:root:Participant 67: Actor0108
INFO:root:Participant 68: Actor1197
INFO:root:Participant 69: Actor1434
INFO:root:Participant 70: Actor0609
INFO:root:Participant 71: Actor1148
INFO:root:Participant 72: Actor0016
INFO:root:Participant 73: Actor1203
INFO:root:Participant 74: Actor0126
INFO:root:Participant 75: Actor0613
INFO:root:Participant 76: Actor0834
INFO:root:Participant 77: Actor0199
INFO:root:Participant 78: Actor0863
INFO:root:Participant 79: Actor0020
INFO:root:Participant 80: Actor0916
INFO:root:Participant 81: Actor1432
INFO:root:Participant 82: Actor0817
INFO:root:Participant 83: Actor1311
INFO:root:Participant 84: Actor0018
INFO:root:Participant 85: Actor1303
INFO:root:Participant 86: Actor0383
INFO:root:Participant 87: Actor1328
INFO:root:Participant 88: Actor0631
INFO:root:Participant 89: Actor0944
INFO:root:Participant 90: Actor1035
INFO:root:Participant 91: Actor0765
INFO:root:Participant 92: Actor0692
INFO:root:Participant 93: Actor0696
INFO:root:Participant 94: Actor0741
INFO:root:Participant 95: Actor0324
INFO:root:Participant 96: Actor0142
INFO:root:Participant 97: Actor0910
INFO:root:Participant 98: Actor0925
INFO:root:Participant 99: Actor1056
INFO:root:Participant 100: Actor0055
INFO:root:Participant 101: Actor1308
INFO:root:Participant 102: Actor0349
INFO:root:Participant 103: Actor1117
INFO:root:Participant 104: Actor1409
INFO:root:Participant 105: Actor1485
INFO:root:Participant 106: Actor0452
INFO:root:Participant 107: Actor0814
INFO:root:Participant 108: Actor0808
INFO:root:Participant 109: Actor0069
INFO:root:Participant 110: Actor1179
INFO:root:Participant 111: Actor1153
INFO:root:Participant 112: Actor1304
INFO:root:Participant 113: Actor0853
INFO:root:Participant 114: Actor0144
INFO:root:Participant 115: Actor1464
INFO:root:Participant 116: Actor1480
INFO:root:Participant 117: Actor0811
INFO:root:Participant 118: Actor0036
INFO:root:Participant 119: Actor0258
INFO:root:Participant 120: Actor0816
INFO:root:Participant 121: Actor1312
INFO:root:Participant 122: Actor0157
INFO:root:Participant 123: Actor0693
INFO:root:Participant 124: Actor1259
INFO:root:Participant 125: Actor0968
INFO:root:Participant 126: Actor0886
INFO:root:Participant 127: Actor1014
INFO:root:Participant 128: Actor0659
INFO:root:Participant 129: Actor0190
INFO:root:Participant 130: Actor0342
INFO:root:Participant 131: Actor1402
INFO:root:Participant 132: Actor0620
INFO:root:Participant 133: Actor1000
INFO:root:Participant 134: Actor1337
INFO:root:Participant 135: Actor0320
INFO:root:Participant 136: Actor1282
INFO:root:Participant 137: Actor0583
INFO:root:Participant 138: Actor0627
INFO:root:Participant 139: Actor0159
INFO:root:Participant 140: Actor0921
INFO:root:Participant 141: Actor1097
INFO:root:Participant 142: Actor0567
INFO:root:Participant 143: Actor1021
INFO:root:Participant 144: Actor0029
INFO:root:Participant 145: Actor0653
INFO:root:Participant 146: Actor0274
INFO:root:Participant 147: Actor1323
INFO:root:Participant 148: Actor0940
INFO:root:Participant 149: Actor1037
INFO:root:Participant 150: Actor1006
INFO:root:Participant 151: Actor0724
INFO:root:Participant 152: Actor0509
INFO:root:Participant 153: Actor0249
INFO:root:Participant 154: Actor1141
INFO:root:Participant 155: Actor0060
INFO:root:Participant 156: Actor0643
