INFO:root:Instance 22 (22,0)
INFO:root:Participant 1: Actor0940
INFO:root:Participant 2: Actor1098
INFO:root:Participant 3: Actor1206
INFO:root:Participant 4: Actor1171
INFO:root:Participant 5: Actor1265
INFO:root:Participant 6: Actor0718
INFO:root:Participant 7: Actor1305
INFO:root:Participant 8: Actor0042
INFO:root:Participant 9: Actor0727
INFO:root:Participant 10: Actor1178
INFO:root:Participant 11: Actor1091
INFO:root:Participant 12: Actor0567
INFO:root:Participant 13: Actor1469
INFO:root:Participant 14: Actor1423
INFO:root:Participant 15: Actor1101
INFO:root:Participant 16: Actor1272
INFO:root:Participant 17: Actor1100
INFO:root:Participant 18: Actor0702
INFO:root:Participant 19: Actor0610
INFO:root:Participant 20: Actor0231
INFO:root:Participant 21: Actor1371
INFO:root:Participant 22: Actor0326
INFO:root:Participant 23: Actor0027
INFO:root:Participant 24: Actor0241
INFO:root:Participant 25: Actor0415
INFO:root:Participant 26: Actor0496
INFO:root:Participant 27: Actor1198
INFO:root:Participant 28: Actor1057
INFO:root:Participant 29: Actor1103
INFO:root:Participant 30: Actor1156
INFO:root:Participant 31: Actor0135
INFO:root:Participant 32: Actor0268
INFO:root:Participant 33: Actor1339
INFO:root:Participant 34: Actor1227
INFO:root:Participant 35: Actor1237
INFO:root:Participant 36: Actor0524
INFO:root:Participant 37: Actor1108
INFO:root:Participant 38: Actor0121
INFO:root:Participant 39: Actor0358
INFO:root:Participant 40: Actor0298
INFO:root:Participant 41: Actor0769
INFO:root:Participant 42: Actor1232
INFO:root:Participant 43: Actor1439
INFO:root:Participant 44: Actor1267
INFO:root:Participant 45: Actor1318
INFO:root:Participant 46: Actor1304
INFO:root:Participant 47: Actor0344
INFO:root:Participant 48: Actor0672
INFO:root:Participant 49: Actor0201
INFO:root:Participant 50: Actor0604
INFO:root:Participant 51: Actor1088
INFO:root:Participant 52: Actor0148
INFO:root:Participant 53: Actor1170
INFO:root:Participant 54: Actor0969
INFO:root:Participant 55: Actor0228
INFO:root:Participant 56: Actor1429
INFO:root:Participant 57: Actor1121
INFO:root:Participant 58: Actor0250
INFO:root:Participant 59: Actor0679
INFO:root:Participant 60: Actor0808
INFO:root:Participant 61: Actor0646
INFO:root:Participant 62: Actor0211
INFO:root:Participant 63: Actor0119
INFO:root:Participant 64: Actor0848
INFO:root:Participant 65: Actor0984
INFO:root:Participant 66: Actor0095
INFO:root:Participant 67: Actor0678
INFO:root:Participant 68: Actor1078
INFO:root:Participant 69: Actor1427
INFO:root:Participant 70: Actor0075
INFO:root:Participant 71: Actor1173
INFO:root:Participant 72: Actor1096
INFO:root:Participant 73: Actor0059
INFO:root:Participant 74: Actor1324
INFO:root:Participant 75: Actor0178
INFO:root:Participant 76: Actor0455
INFO:root:Participant 77: Actor1312
INFO:root:Participant 78: Actor1373
INFO:root:Participant 79: Actor0460
INFO:root:Participant 80: Actor0519
INFO:root:Participant 81: Actor0182
INFO:root:Participant 82: Actor1419
INFO:root:Participant 83: Actor1479
INFO:root:Participant 84: Actor1417
INFO:root:Participant 85: Actor1293
INFO:root:Participant 86: Actor0943
INFO:root:Participant 87: Actor0230
INFO:root:Participant 88: Actor0172
INFO:root:Participant 89: Actor1261
INFO:root:Participant 90: Actor0833
INFO:root:Participant 91: Actor0498
INFO:root:Participant 92: Actor0285
INFO:root:Participant 93: Actor1180
INFO:root:Participant 94: Actor0413
INFO:root:Participant 95: Actor0990
INFO:root:Participant 96: Actor1029
INFO:root:Participant 97: Actor1341
INFO:root:Participant 98: Actor1252
INFO:root:Participant 99: Actor0329
INFO:root:Participant 100: Actor1016
INFO:root:Participant 101: Actor0365
INFO:root:Participant 102: Actor0662
INFO:root:Participant 103: Actor1377
INFO:root:Participant 104: Actor0341
INFO:root:Participant 105: Actor1433
INFO:root:Participant 106: Actor0975
INFO:root:Participant 107: Actor1042
INFO:root:Participant 108: Actor0443
INFO:root:Participant 109: Actor0306
INFO:root:Participant 110: Actor1063
INFO:root:Participant 111: Actor0290
INFO:root:Participant 112: Actor0960
INFO:root:Participant 113: Actor1183
INFO:root:Participant 114: Actor1348
INFO:root:Participant 115: Actor0457
INFO:root:Participant 116: Actor0606
INFO:root:Participant 117: Actor1481
INFO:root:Participant 118: Actor0912
INFO:root:Participant 119: Actor0582
INFO:root:Participant 120: Actor1079
INFO:root:Participant 121: Actor0777
INFO:root:Participant 122: Actor1058
INFO:root:Participant 123: Actor0835
INFO:root:Participant 124: Actor0799
INFO:root:Participant 125: Actor1378
INFO:root:Participant 126: Actor0527
INFO:root:Participant 127: Actor1046
INFO:root:Participant 128: Actor0378
INFO:root:Participant 129: Actor0781
INFO:root:Participant 130: Actor1393
INFO:root:Participant 131: Actor0555
INFO:root:Participant 132: Actor0760
INFO:root:Participant 133: Actor0925
INFO:root:Participant 134: Actor0904
INFO:root:Participant 135: Actor1332
INFO:root:Participant 136: Actor1224
INFO:root:Participant 137: Actor0694
INFO:root:Participant 138: Actor0001
INFO:root:Participant 139: Actor0805
